Р;2002122;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2002125;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Рисунок XIX века;2000;
Р;2002129;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6000;
Р;2002156;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;14000;
Р;2002226;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4800;
Р;2002228;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1280;
Р;2002229;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2002230;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5600;
Р;2002264;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1280;
Р;2002265;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;720;
Р;2002266;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2002271;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;960;
Р;2002272;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2200;
Р;2002277;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;240;
Р;2002281;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2000;
Р;2002289;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;2002291;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1600;
Р;2002292;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3800;
Р;2002309;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1600;
Р;2002310;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;2002324;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4000;
Р;2002335;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1000;
Р;2002336;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3000;
Р;2002344;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2002349;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1400;
Р;2002357;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;2002358;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2002359;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;2002360;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2600;
Р;2002363;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Земляной город;2600;
Р;2002388;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;2002397;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;500;
Р;2002398;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;500;
Р;2002411;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;980;
Р;2002425;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;2002426;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;2002428;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;800;
